Time,current,goods,services,primary,secondary,financial,fdi,portfolio,other,deriv,capital,reserves,errors
1980-01-31,-0.5914350946791768,-3.8503856443173223,0.38841609569867724,3.6591145801783704,-0.7889472492027008,-1.6094670732920615,-0.9280868524822836,-0.19530941674073374,0.7136870416240345,-0.0,,1.1997578456930786,2.20053504500744
1980-02-29,-0.5914350946791768,-3.8503856443173223,0.38841609569867724,3.6591145801783704,-0.7889472492027008,-1.6094670732920615,-0.9280868524822836,-0.19530941674073374,0.7136870416240345,-0.0,,1.1997578456930786,2.20053504500744
1980-03-31,-0.5774520564247008,-3.7593526801876234,0.3792329458084006,3.5726037531874564,-0.7702945184709384,-1.5714151554102347,-0.9061445056745149,-0.19069180261821278,0.6968136546800858,-0.0,,1.1713925017975928,2.148508768596931
1980-04-30,-0.07097176112482355,-1.9603260686447475,0.38819402675850456,2.0882903046122325,-0.587130023850813,-4.958703754549541,1.0631426439203366,0.13083178187151817,-6.332616685819484,-0.0,,-0.179938505478088,5.029675515674364
1980-05-31,-0.07097176112482355,-1.9603260686447475,0.38819402675850456,2.0882903046122325,-0.587130023850813,-4.958703754549541,1.0631426439203366,0.13083178187151817,-6.332616685819484,-0.0,,-0.179938505478088,5.029675515674364
1980-06-30,-0.0707812245294836,-1.955063216928009,0.3871518493203573,2.08268390964026,-0.5855537665620916,-4.945391212832708,1.0602884442143856,0.13048054016798744,-6.315615625062559,-0.0,,-0.17945542784747862,5.016172437362191
1980-07-31,0.07578595757702285,-2.0190523037501182,0.6491853724522334,2.118074521905002,-0.6727791139620612,-1.5947224375051836,0.42004009506132944,2.6074659177679465,-4.225782096782958,-0.0,,0.3964463535515016,1.5189364799281606
1980-08-31,0.07578595757702285,-2.0190523037501182,0.6491853724522334,2.118074521905002,-0.6727791139620612,-1.5947224375051836,0.42004009506132944,2.6074659177679465,-4.225782096782958,-0.0,,0.3964463535515016,1.5189364799281606
1980-09-30,0.0742171404485866,-1.9772566474227222,0.6357468257294022,2.0742290431975263,-0.6588521619067923,-1.5617106770808717,0.41134500012777947,2.553489728452786,-4.138305741711048,-0.0,,0.38823966395038934,1.4874935366322852
1980-10-31,1.370566532340644,-1.3635649153171925,0.7477726981046272,2.924575430695719,-0.9382166811425098,-0.7887321576918189,-1.3712666940429892,3.730461550094994,-1.6499310515763614,-0.0,,1.4979959621674626,-0.5814842937976525
1980-11-30,1.370566532340644,-1.3635649153171925,0.7477726981046272,2.924575430695719,-0.9382166811425098,-0.7887321576918189,-1.3712666940429892,3.730461550094994,-1.6499310515763614,-0.0,,1.4979959621674626,-0.5814842937976525
1980-12-31,1.3113130983598706,-1.3046141808714422,0.7154443877641593,2.7981378349165666,-0.8976549434494133,-0.7546330550714658,-1.3119829901087134,3.5691832378346824,-1.5785999061481661,-0.0,,1.4332333966492685,-0.5563450974139834
1981-01-31,0.9556005797243196,-1.8576098195412114,0.9921096800362547,2.7291389847857537,-0.9083732114308989,-4.420615650613939,0.24250081308111018,1.9517296102536312,-5.097876208694056,-0.0,,1.5169698652546242,3.4646801250151986
1981-02-28,0.9556005797243196,-1.8576098195412114,0.9921096800362547,2.7291389847857537,-0.9083732114308989,-4.420615650613939,0.24250081308111018,1.9517296102536312,-5.097876208694056,-0.0,,1.5169698652546242,3.4646801250151986
1981-03-31,0.9131920238294146,-1.7751710354566888,0.9480808883921227,2.6080226463939957,-0.8680605568262784,-4.22443334402405,0.23173888021468494,1.8651138881366978,-4.8716377857285975,-0.0,,1.4496483266468343,3.3109212388683718
1981-04-30,0.4689191429758473,-1.9998681264935794,0.748030059477512,2.58945792947072,-0.8683806381525417,-2.927463810004846,-0.10210594307801726,-0.7006580231905323,-1.8350262434679403,-0.0,,0.28967360026835615,2.4585446670289985
1981-05-31,0.4689191429758473,-1.9998681264935794,0.748030059477512,2.58945792947072,-0.8683806381525417,-2.927463810004846,-0.10210594307801726,-0.7006580231905323,-1.8350262434679403,-0.0,,0.28967360026835615,2.4585446670289985
1981-06-30,0.4632364194259536,-1.9756321833265242,0.7389648547429717,2.558076882700317,-0.8578569323567319,-2.8919865474878987,-0.10086854457124861,-0.6921669092992576,-1.8127879812757626,-0.0,,0.28616311234163005,2.428750128061945
1981-07-31,-0.516990816219409,-2.767402827860714,1.0026776013649823,2.215945957226678,-0.9682115469503549,-0.05912983647280091,1.5557154836694143,-1.6591136469132959,0.04553313610739749,-0.0,,0.001264809336316597,0.5758044503581308
1981-08-31,-0.516990816219409,-2.767402827860714,1.0026776013649823,2.215945957226678,-0.9682115469503549,-0.05912983647280091,1.5557154836694143,-1.6591136469132959,0.04553313610739749,-0.0,,0.001264809336316597,0.5758044503581308
1981-09-30,-0.5014400684043994,-2.6841611490368824,0.9725177106485322,2.1492917427388565,-0.9390883727549056,-0.0573512494138365,1.5089205728132382,-1.6092085864941181,0.044163528960387465,-0.0,,0.001226764693344096,0.5584846266448998
1981-10-31,0.7194974926463124,-2.293129903033452,1.0369228570490974,2.961716660905984,-0.9860121222753173,-1.8192920402292947,3.1426644531742385,1.0636049891293313,-6.105914569946902,-0.0,,-0.0803530874140383,1.1001012387563183
1981-11-30,0.7194974926463124,-2.293129903033452,1.0369228570490974,2.961716660905984,-0.9860121222753173,-1.8192920402292947,3.1426644531742385,1.0636049891293313,-6.105914569946902,-0.0,,-0.0803530874140383,1.1001012387563183
1981-12-31,0.7150655720616017,-2.2790048091664943,1.0305356773828964,2.943473243563038,-0.9799385397178386,-1.8080856664405034,3.1233064436978824,1.057053454351933,-6.0683036974315545,-0.0,,-0.07985813294123599,1.0933248964130287
1982-01-31,0.44470616779108135,-2.2558398545728533,1.2283521975312253,2.678905077940928,-1.2064064510740917,-3.2263295312327593,-0.4541550308490138,-1.8163153213619285,-0.6239297638576721,-0.0,,0.33192941516414504,2.7813185614075513
1982-02-28,0.44470616779108135,-2.2558398545728533,1.2283521975312253,2.678905077940928,-1.2064064510740917,-3.2263295312327593,-0.4541550308490138,-1.8163153213619285,-0.6239297638576721,-0.0,,0.33192941516414504,2.7813185614075513
1982-03-31,0.4455911519462774,-2.2603290716616855,1.2307966705575721,2.684236212786725,-1.2088072511332186,-3.232750063983102,-0.4550588186428741,-1.8199298659683805,-0.6251714105784988,-0.0,,0.3325899687933489,2.7868535034337087
1982-04-30,1.0249512720573728,-1.4497746389917607,0.7268724754161344,2.897716826364825,-1.149863390731826,-2.656444029903167,0.9394368631848864,1.0973331109958702,-4.347491465356586,-0.0,,0.3457225387273379,1.6317981664489103
1982-05-31,1.0249512720573728,-1.4497746389917607,0.7268724754161344,2.897716826364825,-1.149863390731826,-2.656444029903167,0.9394368631848864,1.0973331109958702,-4.347491465356586,-0.0,,0.3457225387273379,1.6317981664489103
1982-06-30,1.0072113451133442,-1.4246818400634818,0.7142917167371154,2.847562944706618,-1.1299614762669072,-2.6104661143611048,0.923177025497213,1.0783403942169982,-4.2722447847701,-0.0,,0.33973874930521625,1.6035548918178184
1982-07-31,-2.0354312701307213,-4.038749425265278,0.8091304488753206,2.3916767607891063,-1.19748905452987,-1.7875300272631343,0.9306800897486532,2.5141267693726115,-4.994039565758656,-0.0,,0.23829732062574355,3.8226611748237977
1982-08-31,-2.0354312701307213,-4.038749425265278,0.8091304488753206,2.3916767607891063,-1.19748905452987,-1.7875300272631343,0.9306800897486532,2.5141267693726115,-4.994039565758656,-0.0,,0.23829732062574355,3.8226611748237977
1982-09-30,-2.0146616990293857,-3.9975379657679806,0.8008740696819853,2.367272055376758,-1.1852698583201489,-1.7692900441490742,0.9211834162032033,2.488472582242578,-4.943080311390295,-0.0,,0.23586573120456095,3.7836546830635926
1982-10-31,-1.0605046100759226,-3.232014049755193,0.9577218103318695,2.6488850442708687,-1.4353944750383356,-2.2534980313826187,1.0073308495146929,0.3829104880638275,-3.064472144970089,-0.0,,0.5792672239910501,3.3142997015734084
1982-11-30,-1.0605046100759226,-3.232014049755193,0.9577218103318695,2.6488850442708687,-1.4353944750383356,-2.2534980313826187,1.0073308495146929,0.3829104880638275,-3.064472144970089,-0.0,,0.5792672239910501,3.3142997015734084
1982-12-31,-1.0492096982243668,-3.197591461255213,0.9475215874160668,2.620673075368818,-1.4201067960280507,-2.2294971346582764,0.9966022651761423,0.3788322972020193,-3.031833962712204,-0.0,,0.5730977343242339,3.279000729156656
1983-01-31,-0.046141715019951145,-2.7094297501205706,1.263753978253439,2.446392584879448,-1.0471524243062797,-4.093975096993118,-0.12608150155133147,1.8274470318092753,-5.564044259603281,-0.0,,0.23129636764778058,4.140704604561094
1983-02-28,-0.046141715019951145,-2.7094297501205706,1.263753978253439,2.446392584879448,-1.0471524243062797,-4.093975096993118,-0.12608150155133147,1.8274470318092753,-5.564044259603281,-0.0,,0.23129636764778058,4.140704604561094
1983-03-31,-0.045200498760153196,-2.654161771145556,1.2379754437494188,2.3964901380860844,-1.0257922107160882,-4.010464635216141,-0.12350964310895364,1.7901700719148572,-5.450546767689302,-0.0,,0.22657829633274246,4.05624093650827
1983-04-30,-2.3593508747736016,-4.323125410079366,0.49720548636168516,2.5401528698142144,-1.073008018338159,3.5633539691364087,0.21016792417141295,1.6850861098291507,1.663493514880033,-0.0,,-0.004606420255811791,-1.204290995628795
1983-05-31,-2.3593508747736016,-4.323125410079366,0.49720548636168516,2.5401528698142144,-1.073008018338159,3.5633539691364087,0.21016792417141295,1.6850861098291507,1.663493514880033,-0.0,,-0.004606420255811791,-1.204290995628795
1983-06-30,-2.2898429885818006,-4.19576355296453,0.48255751571455396,2.4653184488416384,-1.0413965611280502,3.458375432541421,0.2039762515759261,1.6354424664025966,1.6144860021995906,-0.0,,-0.00447071236330797,-1.1688118634823272
1983-07-31,-4.5788477185954815,-6.217643219270559,0.38531952181260565,2.4211701642539722,-1.167973604914207,2.13783876822933,-0.28780210838795056,-0.5264263807795134,2.804254329884924,-0.0,,-0.14781292751186975,2.441008950366151
1983-08-31,-4.5788477185954815,-6.217643219270559,0.38531952181260565,2.4211701642539722,-1.167973604914207,2.13783876822933,-0.28780210838795056,-0.5264263807795134,2.804254329884924,-0.0,,-0.14781292751186975,2.441008950366151
1983-09-30,-4.441909704028999,-6.031694314642905,0.3737959041835595,2.348761065808951,-1.1330434223983168,2.07390316382046,-0.27919491030389143,-0.5106827291383801,2.7203884658348105,-0.0,,-0.14339233742792096,2.3680065402085395
1983-10-31,-3.781871251029023,-5.587964151373517,0.5228805650254433,2.866762496479569,-1.5832790981408058,4.046157695248726,-0.3868069291297603,1.662158436877148,3.029129245287366,-0.0,,0.2583230577860277,-0.26455750723941557
1983-11-30,-3.781871251029023,-5.587964151373517,0.5228805650254433,2.866762496479569,-1.5832790981408058,4.046157695248726,-0.3868069291297603,1.662158436877148,3.029129245287366,-0.0,,0.2583230577860277,-0.26455750723941557
1983-12-31,-3.676701172633664,-5.4325684255908095,0.5083397765202363,2.787040682466573,-1.539249681002955,3.9336380736742185,-0.3760502131126891,1.6159354637750591,2.9448921734648215,-0.0,,0.25113935045297314,-0.2572004260672632
1984-01-31,-4.543434985477136,-6.468221780554277,0.684374494361355,2.392016667430889,-1.1516043667151026,3.5536349851609055,0.5755386583308431,0.7399782749967981,2.4112539943805924,-0.0,,0.17313594254732778,0.9900635253429383
1984-02-29,-4.543434985477136,-6.468221780554277,0.684374494361355,2.392016667430889,-1.1516043667151026,3.5536349851609055,0.5755386583308431,0.7399782749967981,2.4112539943805924,-0.0,,0.17313594254732778,0.9900635253429383
1984-03-31,-4.411658590183247,-6.280619459198875,0.6645251063572817,2.3226393494051,-1.1182035867467544,3.4505664456018263,0.5588459115457463,0.718516171987388,2.3413187228221513,-0.0,,0.1681143607534594,0.9613480264090516
1984-04-30,-6.240701894088464,-7.400614218739045,0.02226171900388275,2.2284748368369525,-1.090568349362624,4.070568113951342,1.4899998822943592,1.5222409925758447,1.203156353520192,-0.0,,0.1448291144390533,2.169877898309491
1984-05-31,-6.240701894088464,-7.400614218739045,0.02226171900388275,2.2284748368369525,-1.090568349362624,4.070568113951342,1.4899998822943592,1.5222409925758447,1.203156353520192,-0.0,,0.1448291144390533,2.169877898309491
1984-06-30,-6.0826501190517455,-7.213186548985797,0.021697919568555574,2.1720365692247183,-1.0629486574848719,3.9674770631791043,1.4522642028471162,1.483688776015369,1.172685262199406,-0.0,,0.14116117788278684,2.1149236544982903
1984-07-31,-6.892206980195785,-7.564094282697954,-0.14165998063148927,2.069033801617667,-1.2554865184840087,5.574619519498324,0.2828211585142761,2.0356140174546047,3.455456041636063,-0.0,,0.19927169810661957,1.3180862634461634
1984-08-31,-6.892206980195785,-7.564094282697954,-0.14165998063148927,2.069033801617667,-1.2554865184840087,5.574619519498324,0.2828211585142761,2.0356140174546047,3.455456041636063,-0.0,,0.19927169810661957,1.3180862634461634
1984-09-30,-6.766236151068128,-7.425843178062068,-0.13907082083613884,2.031217481789802,-1.2325396339597234,5.472730611495378,0.277651955683418,1.998408520536206,3.392299687825182,-0.0,,0.19562955254942768,1.2939952255616085
1984-10-31,-6.140417457305503,-7.0260145681581685,0.3187855787476281,2.1994246189630897,-1.6326130868580522,5.858603170716778,-0.2641855909897778,4.475240252188284,1.9193242333353737,-0.0,,0.2717757238171023,0.281814286588725
1984-11-30,-6.140417457305503,-7.0260145681581685,0.3187855787476281,2.1994246189630897,-1.6326130868580522,5.858603170716778,-0.2641855909897778,4.475240252188284,1.9193242333353737,-0.0,,0.2717757238171023,0.281814286588725
1984-12-31,-6.045243266865948,-6.917113951353135,0.31384452065311474,2.165334354091344,-1.6073081902572728,5.767796997071989,-0.26009081243065346,4.405875690090347,1.8895754204299282,-0.0,,0.26756330101763237,0.27744626979395937
1985-01-31,-4.749851213110312,-5.602197008063779,0.49366634277847854,1.5930863571401195,-1.2341658569461962,2.7170932694331102,0.30588993602826625,0.1530654920236005,2.314302029793053,-0.0,,0.05616418841180932,2.0329989916961364
1985-02-28,-4.749851213110312,-5.602197008063779,0.49366634277847854,1.5930863571401195,-1.2341658569461962,2.7170932694331102,0.30588993602826625,0.1530654920236005,2.314302029793053,-0.0,,0.05616418841180932,2.0329989916961364
1985-03-31,-4.658207428168338,-5.494108035425544,0.48414152818516903,1.5623492967655186,-1.2103538204629225,2.6646695828629032,0.29998808557957984,0.1501122414050695,2.269649810598539,-0.0,,0.05508055472028534,1.993774242535994
1985-04-30,-7.020761350376628,-7.09948162815283,-0.2966785243517515,1.5609309133821636,-1.1855321112542103,6.151055939149463,-0.13994716049102543,4.464834493570941,1.910326020148609,-0.0,,0.08415741407906259,0.8697054112271665
1985-05-31,-7.020761350376628,-7.09948162815283,-0.2966785243517515,1.5609309133821636,-1.1855321112542103,6.151055939149463,-0.13994716049102543,4.464834493570941,1.910326020148609,-0.0,,0.08415741407906259,0.8697054112271665
1985-06-30,-6.9149665637303155,-6.992500617594829,-0.292207920720615,1.5374094824846383,-1.1676675078995093,6.058366611275221,-0.13783831798135784,4.397554580597814,1.8815396074448525,-0.0,,0.08288925878608681,0.8565999524550938
1985-07-31,-8.203242599863513,-7.691238442361813,-0.37533001450329195,1.1846644626505891,-1.3213386056489962,7.408111086508214,-0.019790974710161176,3.886947433075655,3.569127662730126,-0.0,,0.02817303458740591,0.7951315133552991
1985-08-31,-8.203242599863513,-7.691238442361813,-0.37533001450329195,1.1846644626505891,-1.3213386056489962,7.408111086508214,-0.019790974710161176,3.886947433075655,3.569127662730126,-0.0,,0.02817303458740591,0.7951315133552991
1985-09-30,-8.03141625974264,-7.530136617509044,-0.3674682961712402,1.1598503045404902,-1.2936616506028462,7.25293968937987,-0.019376430009029416,3.8055308537733774,3.4943681836283753,-0.0,,0.02758291801285364,0.7784765703627701
1985-10-31,-7.640924205560671,-8.176169589810094,0.2537172541182322,1.6919042767884274,-1.4108320626574478,6.923312421226264,0.051062592023795164,6.560631243057254,1.0292303704796213,-0.0,,0.7176117843344071,0.7178397423345133
1985-11-30,-7.640924205560671,-8.176169589810094,0.2537172541182322,1.6919042767884274,-1.4108320626574478,6.923312421226264,0.051062592023795164,6.560631243057254,1.0292303704796213,-0.0,,0.7176117843344071,0.7178397423345133
1985-12-31,-7.542369715852095,-8.070711375591966,0.2504447475683458,1.6700816859409364,-1.3926348092547096,6.834013861993018,0.05040397435337776,6.476010633438446,1.0159551080602705,-0.0,,0.7083558538590767,0.7085808716017258
1986-01-31,-6.748732137529044,-7.442911873601234,0.6019224615860961,1.2745004943639806,-1.1822432198778874,5.082250735470492,-1.6068517002565652,4.732348145651285,1.9826313304804084,-0.0,,0.025877040404635905,1.6662563843159033
1986-02-28,-6.748732137529044,-7.442911873601234,0.6019224615860961,1.2745004943639806,-1.1822432198778874,5.082250735470492,-1.6068517002565652,4.732348145651285,1.9826313304804084,-0.0,,0.025877040404635905,1.6662563843159033
1986-03-31,-6.653217666608842,-7.337572711337045,0.5934034828680532,1.256462552136319,-1.165510990276169,5.010321893105738,-1.5841100079105674,4.6653714572702905,1.9545712476823989,-0.0,,0.025510803936383598,1.6426739404253958
1986-04-30,-8.141273951871982,-7.688068974115185,0.15550498747308608,0.735820318756386,-1.3443084509085617,6.016113067432375,-0.6796965500963421,8.072283864704893,-1.3800235764194988,-0.0,,-0.003549329243322935,2.1249390513618995
1986-05-31,-8.141273951871982,-7.688068974115185,0.15550498747308608,0.735820318756386,-1.3443084509085617,6.016113067432375,-0.6796965500963421,8.072283864704893,-1.3800235764194988,-0.0,,-0.003549329243322935,2.1249390513618995
1986-06-30,-8.074203469927442,-7.62473214325001,0.15422388644193832,0.7297583899114257,-1.3332335974866567,5.966550357068998,-0.6740969872440785,8.005781745699991,-1.3686544900931503,-0.0,,-0.003520088706235397,2.1074331073143044
1986-07-31,-9.1764312460674,-8.534895079356,0.025080632031927202,0.7290983732790066,-1.3957151720223349,8.163085709759885,0.6650767599343503,5.339754561814957,2.0966528356514584,-0.0,,-0.061601552359119446,1.0131255307633753
1986-08-31,-9.1764312460674,-8.534895079356,0.025080632031927202,0.7290983732790066,-1.3957151720223349,8.163085709759885,0.6650767599343503,5.339754561814957,2.0966528356514584,-0.0,,-0.061601552359119446,1.0131255307633753
1986-09-30,-9.052299546690529,-8.419441587492505,0.024741360544778716,0.7192356916262865,-1.3768350113690893,8.052661768890083,0.656080113393562,5.2675224717747735,2.0682909297521155,-0.0,,-0.06076825396963193,0.9994207483219824
1986-10-31,-8.415100997923245,-8.367137483182928,0.6625909977474511,0.6942773016030449,-1.4048318140908125,6.465742222368838,4.037616417325117,2.999781451315188,-0.6003035374285783,-0.0,,-0.028647891157112196,1.9491417460759444
1986-11-30,-8.415100997923245,-8.367137483182928,0.6625909977474511,0.6942773016030449,-1.4048318140908125,6.465742222368838,4.037616417325117,2.999781451315188,-0.6003035374285783,-0.0,,-0.028647891157112196,1.9491417460759444
1986-12-31,-8.324840095610918,-8.277391040544895,0.6554840050523582,0.6868304396208627,-1.3897634997392447,6.39639026482799,3.9943086898113562,2.9676056068895167,-0.5938646439485171,-0.0,,-0.028340612075634222,1.928235129176295
1987-01-31,-7.345800769361737,-7.716590444017951,0.8143631939612167,0.6760953592891831,-1.1194541769875517,10.5450694098089,1.2287372947640502,6.089581668948586,2.806794103520956,-0.0,,-0.41995634257530706,-3.1994833420537967
1987-02-28,-7.345800769361737,-7.716590444017951,0.8143631939612167,0.6760953592891831,-1.1194541769875517,10.5450694098089,1.2287372947640502,6.089581668948586,2.806794103520956,-0.0,,-0.41995634257530706,-3.1994833420537967
1987-03-31,-7.245419253408825,-7.61114202919175,0.8032347935985173,0.6668564105040156,-1.104156660643994,10.400969387711884,1.2119464075307973,6.0063665833996165,2.768438823283263,-0.0,,-0.4142175734982072,-3.1557619019786727
1987-04-30,-8.566637781555713,-8.378588085611742,0.18783792826835877,0.7390691878879054,-1.1149568121002356,6.1698512289725285,-0.03642404020536382,5.329980627493035,0.15226095876544526,-0.0,,-0.7240336829194123,2.396998320258797
1987-05-31,-8.566637781555713,-8.378588085611742,0.18783792826835877,0.7390691878879054,-1.1149568121002356,6.1698512289725285,-0.03642404020536382,5.329980627493035,0.15226095876544526,-0.0,,-0.7240336829194123,2.396998320258797
1987-06-30,-8.41690663648318,-8.232143748855636,0.18455482131264878,0.7261514389866338,-1.0954691479268273,6.0620120844915695,-0.035787406162091986,5.2368210796144945,0.14959968041014032,-0.0,,-0.7113787306290261,2.355102618306507
1987-07-31,-9.28828836326714,-8.902325349135277,0.22575195166203374,0.5549128618273216,-1.1666278276212194,11.363541788038685,2.4144015180518337,1.8018542869983523,7.14062786091183,-0.0,,-0.006658122076668276,-2.0752534247715433
1987-08-31,-9.28828836326714,-8.902325349135277,0.22575195166203374,0.5549128618273216,-1.1666278276212194,11.363541788038685,2.4144015180518337,1.8018542869983523,7.14062786091183,-0.0,,-0.006658122076668276,-2.0752534247715433
1987-09-30,-9.139215343055815,-8.75944686875263,0.22212873025280705,0.5460067498472225,-1.1479039544032157,11.18116184585904,2.375651415533247,1.772935303215953,7.026023865019433,-0.0,,-0.006551262090405369,-2.0419465028032233
1987-10-31,-8.464844801624713,-8.448057192518048,0.43176911714577887,1.021177978341937,-1.4697347045943796,7.1531592949613625,1.286094639122704,1.9522761029408,3.1489050691414056,-0.0,,-0.7658834837564527,1.311890233603675
1987-11-30,-8.464844801624713,-8.448057192518048,0.43176911714577887,1.021177978341937,-1.4697347045943796,7.1531592949613625,1.286094639122704,1.9522761029408,3.1489050691414056,-0.0,,-0.7658834837564527,1.311890233603675
1987-12-31,-8.25619998746005,-8.239826165925917,0.42112670262783863,0.9960075830761779,-1.4335081072381477,6.976845419543235,1.2543944741147854,1.9041556359692124,3.0712896221521033,-0.0,,-0.7470056873071333,1.2795542486672309
1988-01-31,-5.449087998108625,-6.077483319668515,0.6900966734385066,1.1491627186454298,-1.2108640705240463,6.564504669933711,0.38398608305041904,7.02536784189438,-1.144969422886689,-0.0,,-0.30012016787560053,-1.1156163525755023
1988-02-29,-5.449087998108625,-6.077483319668515,0.6900966734385066,1.1491627186454298,-1.2108640705240463,6.564504669933711,0.38398608305041904,7.02536784189438,-1.144969422886689,-0.0,,-0.30012016787560053,-1.1156163525755023
1988-03-31,-5.3788683345120365,-5.99916584078597,0.6812037437822418,1.1343540351466441,-1.1952602726549522,6.479911191215625,0.3790378470177231,6.934835450662794,-1.1302147762868562,-0.0,,-0.2962526698219645,-1.1012399642683406
1988-04-30,-5.762045440389548,-5.975907148145257,0.3788407394529713,0.8930943758904334,-1.058270515152447,9.496445362177266,1.677188268473118,4.542540937270123,3.269028961408704,-0.0,,-0.0076871950253204376,-3.734399921787718
1988-05-31,-5.762045440389548,-5.975907148145257,0.3788407394529713,0.8930943758904334,-1.058270515152447,9.496445362177266,1.677188268473118,4.542540937270123,3.269028961408704,-0.0,,-0.0076871950253204376,-3.734399921787718
1988-06-30,-5.632523550896371,-5.841577977493798,0.370324984258298,0.8730189925464872,-1.0344822270982321,9.282979925380094,1.6394876644400924,4.440431627063859,3.195546235132088,-0.0,,-0.007514398744054954,-3.6504563744837224
1988-07-31,-6.3167191903871185,-6.310746206770049,0.5716723352207962,0.533714987718775,-1.1113603065566404,0.301346657325691,0.9942127569057324,1.1753290343265441,-0.44623967926234037,-0.0,,1.4219554546442452,6.0155652099523005
1988-08-31,-6.3167191903871185,-6.310746206770049,0.5716723352207962,0.533714987718775,-1.1113603065566404,0.301346657325691,0.9942127569057324,1.1753290343265441,-0.44623967926234037,-0.0,,1.4219554546442452,6.0155652099523005
1988-09-30,-6.205758839713903,-6.199890778341553,0.5616302610246203,0.524339677464846,-1.0918379998618166,0.29605316085018746,0.9767482800428179,1.1546830442366647,-0.4384009722052648,-0.0,,1.3969771912240303,5.90989497116605
1988-10-31,-6.028391952427058,-6.332206097672935,0.7664445321498778,1.0655263698374073,-1.5281567567414087,10.532791578764053,3.713347094883713,3.382274858101758,3.072781943785865,-0.0,,-0.3643876819927179,-4.504399626336995
1988-11-30,-6.028391952427058,-6.332206097672935,0.7664445321498778,1.0655263698374073,-1.5281567567414087,10.532791578764053,3.713347094883713,3.382274858101758,3.072781943785865,-0.0,,-0.3643876819927179,-4.504399626336995
1988-12-31,-5.8981288854227305,-6.195378135308229,0.7498829986208005,1.04250219788503,-1.4951359466203316,10.305196268771846,3.633108121497714,3.309189780033703,3.006384469402681,-0.0,,-0.35651389783774784,-4.407067383349116
1989-01-31,-4.024254797982557,-5.040828712388478,1.2206665457914785,0.9284177505769506,-1.132510381962508,1.8614655517751706,0.7876642116903593,4.346691523247762,-2.532082083759838,-0.0,,0.7408080994031124,2.162418842157685
1989-02-28,-4.024254797982557,-5.040828712388478,1.2206665457914785,0.9284177505769506,-1.132510381962508,1.8614655517751706,0.7876642116903593,4.346691523247762,-2.532082083759838,-0.0,,0.7408080994031124,2.162418842157685
1989-03-31,-3.942660589161848,-4.938622850375405,1.1959167906100483,0.909593517118521,-1.1095480465150123,1.8237232077714451,0.7716938416726651,4.258559714097684,-2.4807425824943983,-0.0,,0.7257877655045051,2.1185744875076504
1989-04-30,-4.321340355813823,-4.8729390575972475,0.7961891787584421,0.738489051400834,-0.9830795283758521,0.023950996261648667,0.9765474384863116,-0.27870250195373,1.5207068156733143,-0.0,,2.194600755944247,4.297389359552175
1989-05-31,-4.321340355813823,-4.8729390575972475,0.7961891787584421,0.738489051400834,-0.9830795283758521,0.023950996261648667,0.9765474384863116,-0.27870250195373,1.5207068156733143,-0.0,,2.194600755944247,4.297389359552175
1989-06-30,-4.243413275063016,-4.785064952766727,0.7818314347907506,0.7251718185046387,-0.9653515755916787,0.02351908600555585,0.9589372794083454,-0.273676637155559,1.493283786458815,-0.0,,2.1550253427060455,4.21989418905746
1989-07-31,-5.220702568551454,-5.769124892226461,1.0756418349662171,0.6310954744824153,-1.1583149857736257,3.5148561335727293,0.10547953723703836,4.643237737157466,-0.16552447650879837,-0.0,,1.0683366643129764,1.7060246098727065
1989-08-31,-5.220702568551454,-5.769124892226461,1.0756418349662171,0.6310954744824153,-1.1583149857736257,3.5148561335727293,0.10547953723703836,4.643237737157466,-0.16552447650879837,-0.0,,1.0683366643129764,1.7060246098727065
1989-09-30,-5.1447097771609025,-5.685149239776555,1.0599847419787845,0.6219092191633021,-1.1414544985264334,3.463693722878165,0.10394417214700025,4.57565055093045,-0.1631150944671676,-0.0,,1.0527859057321174,1.6811916356546068
1989-10-31,-4.3265005842470154,-5.494994614041418,1.33283819386466,1.2640102960916464,-1.4283544601619036,3.069864705773906,2.563663610672889,-0.7564045500156706,1.824817197844212,-0.0,-0.036345343977076096,0.562211552727525,1.2929812224501853
1989-11-30,-4.3265005842470154,-5.494994614041418,1.33283819386466,1.2640102960916464,-1.4283544601619036,3.069864705773906,2.563663610672889,-0.7564045500156706,1.824817197844212,-0.0,-0.036345343977076096,0.562211552727525,1.2929812224501853
1989-12-31,-4.287451518007696,-5.445399241409394,1.32080859028434,1.2526019024446007,-1.4154627693272437,3.042157474974496,2.5405251253776377,-0.7495775796265232,1.8083472110163545,-0.0,-0.03601730709904603,0.5571372817929728,1.2813113501322462
1990-01-31,-2.765676793909839,-4.179225600057906,1.4095468831370621,1.160035683233526,-1.1558597635698684,2.2407288928575593,0.6733670457647736,-1.365525730016006,3.4856749425854545,-0.0,-0.02992742425621216,0.552787365476663,0.5547013286558393
1990-02-28,-2.765676793909839,-4.179225600057906,1.4095468831370621,1.160035683233526,-1.1558597635698684,2.2407288928575593,0.6733670457647736,-1.365525730016006,3.4856749425854545,-0.0,-0.02992742425621216,0.552787365476663,0.5547013286558393
1990-03-31,-2.706591055802092,-4.089940897723211,1.3794334157315347,1.1352527567809088,-1.131166051191777,2.192858107368313,0.6589812762475052,-1.3363527276461036,3.4112072111282354,-0.0,-0.029288056722111343,0.540977652361324,0.5428507257563427
